,Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths,policy
30281,115626544.25074954,130064314.19168462,351800000.0,6887.152478950736,0.015770795924458007,6
30282,24161021.399941586,130064314.19168462,351800000.0,936.95682790587,0.004666037953314944,6
30283,1943265173.2812734,130064314.19168462,351800000.0,24044.697786991343,0.15088618179599983,6
30284,31765718.06805765,130064314.19168462,351800000.0,1916.270610096969,0.0034586116941668454,6
30285,70564200.57001966,130064314.19168462,351800000.0,3317.1146811889116,0.014013595019959121,6
30286,9577455.434692053,130064314.19168462,351800000.0,612.8564090227268,0.0013467931605034155,6
30287,30363430.43209294,130064314.19168462,351800000.0,2109.3484391360835,0.0038443873413961964,6
30288,3076846.024406206,130064314.19168462,351800000.0,229.02312543737878,0.0002689727608276456,6
30289,1861715152.802975,130064314.19168462,351800000.0,23127.79163780899,0.1468997988317177,6
30290,9478521.508079637,130064314.19168462,351800000.0,608.3364796528915,0.0013204233019653761,6
30291,89213160.7783489,130064314.19168462,351800000.0,5373.132645542151,0.008007708930823662,6
30292,26809947.591945566,130064314.19168462,351800000.0,1866.244509170594,0.0033586579524074863,6
30293,26302423.903161902,130064314.19168462,351800000.0,2109.3484391360835,0.0038443873413961964,6
30294,25434989.370883502,130064314.19168462,351800000.0,1540.2572732473027,0.005802319771707554,6
30295,18018689.974898353,130064314.19168462,351800000.0,949.4122601812043,0.004627190466005663,6
30296,0.0,130064314.19168462,351800000.0,0.0,0.0,6
30297,459938596.2952002,130064314.19168462,351800000.0,26058.265722354117,0.046264856296063875,6
30298,0.0,130064314.19168462,351800000.0,0.0,0.0,6
30299,0.0,130064314.19168462,351800000.0,0.0,0.0,6
30300,26172717.77047806,130064314.19168462,351800000.0,268.180012371503,0.0017033874433414551,6
30301,137346149.3044518,130064314.19168462,351800000.0,8278.571298041801,0.013612932208562098,6
30302,0.0,130064314.19168462,351800000.0,0.0,0.0,6
30303,8102597.181555379,130064314.19168462,351800000.0,606.5301100563803,0.0013098847057109045,6
30304,351259912.39746153,130064314.19168462,351800000.0,22063.262766760225,0.039508279943216984,6
30305,47083882.78468983,130064314.19168462,351800000.0,777.8593892712278,0.004940696007330998,6
30306,26757491.99233859,130064314.19168462,351800000.0,878.0544426745299,0.0030327833503553106,6
30307,141709609.34169382,130064314.19168462,351800000.0,2119.2147339885023,0.01272229234915417,6
30308,0.0,130064314.19168462,351800000.0,0.0,0.0,6
30309,299148501.25397,130064314.19168462,351800000.0,5304.110756755456,0.03368989202906625,6
30310,52122463.655202165,130064314.19168462,351800000.0,1885.4002197315067,0.009088152257397713,6
30311,0.0,130064314.19168462,351800000.0,0.0,0.0,6
30312,23880186.513267055,130064314.19168462,351800000.0,268.180012371503,0.0017033874433414551,6
30313,0.0,130064314.19168462,351800000.0,0.0,0.0,6
30314,123745942.45764895,130064314.19168462,351800000.0,3042.180705516287,0.009340555593006205,6
30315,0.0,130064314.19168462,351800000.0,0.0,0.0,6
30316,47852671.68117967,130064314.19168462,351800000.0,3109.4508194753344,0.002349905463243734,6
30317,25881324.73979325,130064314.19168462,351800000.0,2610.7707088193197,0.001969353258054561,6
30318,98890183.46145178,130064314.19168462,351800000.0,5058.992662549106,0.021342442693958064,6
30319,9621800.680174585,130064314.19168462,351800000.0,825.5978475802402,0.0014008014617898355,6
30320,73721854.0877561,130064314.19168462,351800000.0,5152.70881279903,0.010172356672067735,6
30321,67445615.30298044,130064314.19168462,351800000.0,2707.3995394796993,0.012982659314280484,6
30322,0.0,130064314.19168462,351800000.0,0.0,0.0,6
30323,71957064.51215374,130064314.19168462,351800000.0,3221.3659299340347,0.0076987248259973605,6
30324,110102997.16119562,130064314.19168462,351800000.0,6893.345734390752,0.011899876515510428,6
30325,33427832.262774665,130064314.19168462,351800000.0,1856.6767010208935,0.002650015238765523,6
30326,0.0,130064314.19168462,351800000.0,0.0,0.0,6
30327,53956523.00208849,130064314.19168462,351800000.0,2840.782899821544,0.0053606432508151985,6
30328,836065749.6696887,130064314.19168462,351800000.0,44857.66285396268,0.08842592815375358,6
30329,19223858.87802083,130064314.19168462,351800000.0,1237.4990738891026,0.001889181249889478,6
30330,124751499.40183684,130064314.19168462,351800000.0,7335.173234815486,0.014399937777164536,6
30331,48770087.50414919,130064314.19168462,351800000.0,3180.576936678517,0.00646627120775283,6
30332,36286777.774943195,130064314.19168462,351800000.0,2135.899945088482,0.003773524551311949,6
30333,2550656.0214331145,130064314.19168462,351800000.0,230.30996996604563,0.0002734139128666123,6
30334,32857272.659619242,130064314.19168462,351800000.0,1761.4211320584955,0.0031492175088752884,6
30335,0.0,130064314.19168462,351800000.0,0.0,0.0,6
30336,12090368.237109113,130064314.19168462,351800000.0,612.705516813797,0.00134591283564026,6
30337,0.0,130064314.19168462,351800000.0,0.0,0.0,6
30338,2315332.465836536,130064314.19168462,351800000.0,152.75963500653762,0.00017958281886390137,6
30339,53364847.81967534,130064314.19168462,351800000.0,3730.3707466582605,0.006546192712917715,6
30340,23880186.513267055,130064314.19168462,351800000.0,268.180012371503,0.0017033874433414551,6
30341,0.0,130064314.19168462,351800000.0,0.0,0.0,6
30342,107409254.4799692,130064314.19168462,351800000.0,9430.180919986024,0.016195499695158804,6
30343,42099535.46988405,130064314.19168462,351800000.0,2565.030500961866,0.00745672923442467,6
30344,69275839.57017732,130064314.19168462,351800000.0,3577.6358118274393,0.00727387899078363,6
30345,1630820992.3882482,130064314.19168462,351800000.0,23127.79163780899,0.1468997988317177,6
30346,11422371.238041528,130064314.19168462,351800000.0,608.6408135729737,0.0013221988258207828,6
30347,17797717.498551466,130064314.19168462,351800000.0,829.4690860714097,0.0013396722348363332,6
30348,1752293467.6017323,130064314.19168462,351800000.0,24496.53978394776,0.1492644432176894,6
